file_path,thumbnail,width,height,page_no,set_key,year
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0027.jpg,895,2048,27,dra037-s01-b017-f229-i01,1930
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i01-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i01-p0028.jpg,887,2048,28,dra037-s01-b017-f229-i01,1982
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i02-p0001.jpg,1129,2048,1,dra037-s01-b017-f229-i02,1987
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i02-p0002.jpg,1115,2048,2,dra037-s01-b017-f229-i02,1937
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i02-p0003.jpg,1115,2048,3,dra037-s01-b017-f229-i02,1943
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i02-p0004.jpg,1159,2048,4,dra037-s01-b017-f229-i02,1997
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i02-p0005.jpg,1131,2048,5,dra037-s01-b017-f229-i02,1962
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i02-p0006.jpg,1131,2048,6,dra037-s01-b017-f229-i02,1911
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i02-p0007.jpg,1131,2048,7,dra037-s01-b017-f229-i02,1972
http://hcremacmini01.library.yale.edu/images/dra037-s01-b017-f229-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b017-f229-i02-p0008.jpg,1115,2048,8,dra037-s01-b017-f229-i02,1946
