Box	Folder	Item	Accession number	Title	Play dates	Year	Written by	Directed by	Company	Notes	Multiplay	Non-Theatrical	Era
16	211	9	dra037-s01-b016-f211-i09-p0008	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0009	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0010	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0011	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0012	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0013	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0014	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0015	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0016	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0017	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0018	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0019	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0020	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0021	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0022	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0023	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0024	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0025	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0026	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	211	9	dra037-s01-b016-f211-i09-p0027	Geography of a Horse Dreamer|An Evening With Dead Essex	Mar. 8-Apr. 27|*Dates unknown*	1974	"Shepard, Sam|Adrienne Kennedy"	"Schweizer, David|Andre Mtumi"	Yale Repertory Theatre		Y		robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0001	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0002	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0003	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0004	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0005	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0006	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0007	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0008	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0009	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0010	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0011	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0012	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0013	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0014	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0015	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0016	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0017	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0018	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0019	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0020	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0021	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0022	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0023	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0024	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	1	dra037-s01-b016-f212-i01-p0025	Shlemiel the First	Apr. 12-May 18	1974	"Singer, Isaac Bashevis"	"Sheffer, Isaiah"	Yale Repertory Theatre	Music composed by Bobby Paul			robert_brustein
16	212	2	dra037-s01-b016-f212-i02-p0001	The Frogs	May 20-May 26	1974	Aristophanes	"Shevelove, Burt"	Yale Repertory Theatre	"Adapted by Burt Shevelove, music and lyrics by Stephen Sondheim"			robert_brustein
16	212	2	dra037-s01-b016-f212-i02-p0002	The Frogs	May 20-May 26	1974	Aristophanes	"Shevelove, Burt"	Yale Repertory Theatre	"Adapted by Burt Shevelove, music and lyrics by Stephen Sondheim"			robert_brustein
16	212	2	dra037-s01-b016-f212-i02-p0003	The Frogs	May 20-May 26	1974	Aristophanes	"Shevelove, Burt"	Yale Repertory Theatre	"Adapted by Burt Shevelove, music and lyrics by Stephen Sondheim"			robert_brustein
16	212	2	dra037-s01-b016-f212-i02-p0004	The Frogs	May 20-May 26	1974	Aristophanes	"Shevelove, Burt"	Yale Repertory Theatre	"Adapted by Burt Shevelove, music and lyrics by Stephen Sondheim"			robert_brustein
16	212	2	dra037-s01-b016-f212-i02-p0005	The Frogs	May 20-May 26	1974	Aristophanes	"Shevelove, Burt"	Yale Repertory Theatre	"Adapted by Burt Shevelove, music and lyrics by Stephen Sondheim"			robert_brustein
16	212	2	dra037-s01-b016-f212-i02-p0006	The Frogs	May 20-May 26	1974	Aristophanes	"Shevelove, Burt"	Yale Repertory Theatre	"Adapted by Burt Shevelove, music and lyrics by Stephen Sondheim"			robert_brustein
16	212	2	dra037-s01-b016-f212-i02-p0007	The Frogs	May 20-May 26	1974	Aristophanes	"Shevelove, Burt"	Yale Repertory Theatre	"Adapted by Burt Shevelove, music and lyrics by Stephen Sondheim"			robert_brustein
16	212	2	dra037-s01-b016-f212-i02-p0008	The Frogs	May 20-May 26	1974	Aristophanes	"Shevelove, Burt"	Yale Repertory Theatre	"Adapted by Burt Shevelove, music and lyrics by Stephen Sondheim"			robert_brustein
16	212	2	dra037-s01-b016-f212-i02-p0009	The Frogs	May 20-May 26	1974	Aristophanes	"Shevelove, Burt"	Yale Repertory Theatre	"Adapted by Burt Shevelove, music and lyrics by Stephen Sondheim"			robert_brustein
16	212	3	dra037-s01-b016-f212-i03-p0001	An Evening of Dance and Jazz with Carmen de Lavallade and The Bill Evans Trio	May 10-May 12				Yale Repertory Theatre			Y	robert_brustein
16	212	3	dra037-s01-b016-f212-i03-p0002	An Evening of Dance and Jazz with Carmen de Lavallade and The Bill Evans Trio	May 10-May 12				Yale Repertory Theatre			Y	robert_brustein
16	212	3	dra037-s01-b016-f212-i03-p0003	An Evening of Dance and Jazz with Carmen de Lavallade and The Bill Evans Trio	May 10-May 12				Yale Repertory Theatre			Y	robert_brustein
16	212	3	dra037-s01-b016-f212-i03-p0004	An Evening of Dance and Jazz with Carmen de Lavallade and The Bill Evans Trio	May 10-May 12				Yale Repertory Theatre			Y	robert_brustein
16	214	1	dra037-s01-b016-f214-i01-p0001	The Brothers Karamazov			"Durang, Christopher | Innaurato, Albert F."	"Haas, Tom"	Yale School of Drama	"Music by Walton Jones, Lyrics by Durang, Christopher"			robert_brustein
16	214	1	dra037-s01-b016-f214-i01-p0002	The Brothers Karamazov			"Durang, Christopher | Innaurato, Albert F."	"Haas, Tom"	Yale School of Drama	"Music by Walton Jones, Lyrics by Durang, Christopher"			robert_brustein
16	214	1	dra037-s01-b016-f214-i01-p0003	The Brothers Karamazov			"Durang, Christopher | Innaurato, Albert F."	"Haas, Tom"	Yale School of Drama	"Music by Walton Jones, Lyrics by Durang, Christopher"			robert_brustein
16	214	1	dra037-s01-b016-f214-i01-p0004	The Brothers Karamazov			"Durang, Christopher | Innaurato, Albert F."	"Haas, Tom"	Yale School of Drama	"Music by Walton Jones, Lyrics by Durang, Christopher"			robert_brustein
16	214	2	dra037-s01-b016-f214-i02-p0001	Cock-a-Doodle-Dandy			"O'Casey, Sean"	"Lewis, Robert"	Yale School of Drama				robert_brustein
16	214	2	dra037-s01-b016-f214-i02-p0002	Cock-a-Doodle-Dandy			"O'Casey, Sean"	"Lewis, Robert"	Yale School of Drama				robert_brustein
16	214	2	dra037-s01-b016-f214-i02-p0003	Cock-a-Doodle-Dandy			"O'Casey, Sean"	"Lewis, Robert"	Yale School of Drama				robert_brustein
16	214	2	dra037-s01-b016-f214-i02-p0004	Cock-a-Doodle-Dandy			"O'Casey, Sean"	"Lewis, Robert"	Yale School of Drama				robert_brustein
16	214	3	dra037-s01-b016-f214-i03-p0001	The Winter's Tale			"Shakespeare, William"	"Haas, Tom"	Yale School of Drama				robert_brustein
16	214	3	dra037-s01-b016-f214-i03-p0001	The Winter's Tale			"Shakespeare, William"	"Haas, Tom"	Yale School of Drama				robert_brustein
16	214	4	dra037-s01-b016-f214-i04-p0001	Guys and Dolls			"Swerling, Jo | Burrows, Abe"	"Kramer, Jim | Picardo, Bob"	Silliman College	Music and Lyrics by Frank Loesser			robert_brustein
16	214	4	dra037-s01-b016-f214-i04-p0002	Guys and Dolls			"Swerling, Jo | Burrows, Abe"	"Kramer, Jim | Picardo, Bob"	Silliman College	Music and Lyrics by Frank Loesser			robert_brustein
16	214	4	dra037-s01-b016-f214-i04-p0003	Guys and Dolls			"Swerling, Jo | Burrows, Abe"	"Kramer, Jim | Picardo, Bob"	Silliman College	Music and Lyrics by Frank Loesser			robert_brustein
16	214	4	dra037-s01-b016-f214-i04-p0004	Guys and Dolls			"Swerling, Jo | Burrows, Abe"	"Kramer, Jim | Picardo, Bob"	Silliman College	Music and Lyrics by Frank Loesser			robert_brustein
16	214	4	dra037-s01-b016-f214-i04-p0005	Guys and Dolls			"Swerling, Jo | Burrows, Abe"	"Kramer, Jim | Picardo, Bob"	Silliman College	Music and Lyrics by Frank Loesser			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0001	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0002	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0003	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0004	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0005	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0006	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0007	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0008	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0009	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0010	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0011	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0012	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0013	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0014	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0015	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0016	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
16	215	1	dra037-s01-b016-f215-i01-p0017	The Possessed	Oct. 4-26	1974		"Wajda, Andrzej"	Yale Repertory Theatre	"New dramatization by Wajda, Andrzej of novel by Fyodor Dostoyevsky, based on adaptation by Albert Camus, Translated by Justin O'Brien"			robert_brustein
